crop,split,src_image,person_idx,x1,y1,x2,y2,helmet,vest,gloves,boots,n_overlap_persons,crop_w,crop_h
train/yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86_p3.jpg,train,yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86.jpg,3,65.8,237.5,145.2,560.5,0,0,-1,0,0,79,323
train/yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86_p4.jpg,train,yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86.jpg,4,392.2,341.0,446.8,465.0,0,0,0,-1,0,54,124
train/yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86_p5.jpg,train,yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86.jpg,5,260.7,271.0,305.3,467.0,0,0,-1,0,0,44,195
train/yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86_p7.jpg,train,yt9_frame_0159_jpg.rf.b25c917f3742ce7a8ab0feeba56e0f86.jpg,7,524.1,250.1,548.9,336.9,0,0,-1,-1,0,24,86
train/yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7_p0.jpg,train,yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7.jpg,0,169.7,253.8,232.3,493.2,0,0,-1,0,0,62,239
train/yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7_p1.jpg,train,yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7.jpg,1,82.1,270.8,127.9,448.2,0,0,-1,-1,0,45,177
train/yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7_p2.jpg,train,yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7.jpg,2,486.4,216.3,640.0,640.0,0,0,-1,-1,0,153,423
train/yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7_p3.jpg,train,yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7.jpg,3,382.9,327.4,433.1,444.6,0,-1,-1,-1,0,50,117
train/yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7_p4.jpg,train,yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7.jpg,4,279.3,255.3,317.7,440.7,0,0,-1,-1,0,38,185
train/yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7_p5.jpg,train,yt9_frame_0161_jpg.rf.91f998394907e15073792bebda1184d7.jpg,5,310.7,302.1,339.3,380.9,0,0,-1,-1,0,28,78
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p0.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,0,232.0,305.4,299.0,474.6,-1,0,-1,-1,0,66,169
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p1.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,1,148.5,275.6,189.5,419.4,0,0,-1,-1,0,40,143
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p2.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,2,437.6,327.0,490.4,446.0,0,-1,-1,-1,0,52,119
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p3.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,3,381.2,319.8,435.8,435.2,0,0,-1,-1,0,54,115
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p4.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,4,590.7,219.9,640.0,515.1,0,-1,-1,-1,0,49,295
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p6.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,6,284.6,295.0,312.4,398.0,-1,0,-1,-1,0,27,102
train/yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a_p7.jpg,train,yt9_frame_0162_jpg.rf.67dd01d8c73cbee16be3d09426297b4a.jpg,7,367.5,303.8,393.5,350.2,0,0,-1,-1,0,26,46
train/yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37_p0.jpg,train,yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37.jpg,0,282.4,242.2,322.6,412.8,0,0,-1,-1,0,40,170
train/yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37_p1.jpg,train,yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37.jpg,1,214.6,258.1,247.4,447.9,0,0,-1,0,0,32,189
train/yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37_p2.jpg,train,yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37.jpg,2,434.1,301.6,497.9,453.4,0,0,-1,-1,0,63,151
train/yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37_p3.jpg,train,yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37.jpg,3,381.4,300.1,431.6,443.9,0,0,-1,-1,0,50,143
train/yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37_p4.jpg,train,yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37.jpg,4,146.5,284.6,187.5,425.4,0,0,-1,-1,0,40,140
train/yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37_p6.jpg,train,yt9_frame_0163_jpg.rf.0747944db316d71608dffc9d3ec48e37.jpg,6,363.1,313.2,390.9,380.8,0,0,-1,-1,0,27,67
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p0.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,0,208.4,259.8,245.6,450.2,0,0,-1,0,0,37,190
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p1.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,1,273.5,250.9,314.5,407.1,0,0,0,0,0,40,156
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p2.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,2,384.9,317.9,427.1,430.1,0,0,-1,-1,0,42,112
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p3.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,3,437.5,322.9,494.5,443.1,0,0,-1,-1,0,57,120
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p4.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,4,338.5,268.1,364.5,372.9,-1,0,-1,-1,0,26,104
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p5.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,5,137.9,300.6,180.1,431.4,0,0,-1,-1,0,42,130
train/yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613_p6.jpg,train,yt9_frame_0164_jpg.rf.a0a6175649b8260213fe0b2006c5b613.jpg,6,358.9,312.4,388.1,375.6,0,0,-1,-1,0,29,63
train/yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0_p0.jpg,train,yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0.jpg,0,213.2,254.8,244.8,404.2,0,0,-1,-1,0,31,149
train/yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0_p1.jpg,train,yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0.jpg,1,156.8,252.4,200.2,449.6,0,0,-1,0,0,43,197
train/yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0_p2.jpg,train,yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0.jpg,2,338.7,313.3,375.3,418.7,0,0,-1,-1,0,36,105
train/yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0_p3.jpg,train,yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0.jpg,3,80.4,273.7,117.6,437.3,0,0,-1,-1,0,37,163
train/yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0_p4.jpg,train,yt9_frame_0165_jpg.rf.a62e9625b0a9e476d7955472c7ab45a0.jpg,4,378.7,319.2,436.3,422.8,0,0,0,-1,0,57,103
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p0.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,0,479.3,237.7,640.0,640.0,0,0,0,0,0,160,402
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p1.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,1,115.2,257.8,161.8,461.2,0,0,-1,0,0,46,203
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p2.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,2,223.0,283.5,264.0,397.5,-1,0,0,-1,0,40,114
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p3.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,3,298.7,313.1,338.3,427.9,0,0,-1,-1,0,39,114
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p4.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,4,58.8,281.1,97.2,411.9,-1,0,-1,-1,0,38,130
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p5.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,5,41.5,278.3,67.5,422.7,0,0,-1,-1,0,26,144
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p6.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,6,361.8,314.3,405.2,419.7,0,0,-1,-1,0,43,105
train/yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06_p9.jpg,train,yt9_frame_0166_jpg.rf.7e949f0e65d40f2b13b62fcaf99a2b06.jpg,9,451.7,232.4,480.3,295.6,0,-1,-1,-1,0,28,63
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p0.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,0,64.2,234.4,105.8,390.6,0,0,-1,-1,0,41,156
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p1.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,1,94.8,249.3,128.2,439.7,0,0,-1,0,0,33,190
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p2.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,2,499.6,273.1,607.4,527.9,-1,0,-1,-1,0,107,254
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p3.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,3,125.5,257.8,153.4,435.2,0,0,-1,0,0,27,177
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p4.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,4,37.7,261.4,74.3,427.6,0,0,-1,0,0,36,166
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p5.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,5,300.2,320.7,346.8,432.3,0,0,-1,-1,0,46,111
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p6.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,6,357.0,319.8,409.0,425.2,0,0,-1,-1,0,52,105
train/yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc_p7.jpg,train,yt9_frame_0167_jpg.rf.f969f2abda755305bca2f90a267650cc.jpg,7,262.8,269.2,288.2,354.8,-1,0,-1,-1,0,25,85
train/z4330297827818_1c7cb6944b761d2dd58ecdd2008420a8_jpg.rf.d83ffd93ffdd381038c589a888899eaf_p0.jpg,train,z4330297827818_1c7cb6944b761d2dd58ecdd2008420a8_jpg.rf.d83ffd93ffdd381038c589a888899eaf.jpg,0,455.7,393.9,518.3,622.1,0,-1,-1,-1,0,62,228
train/z4330297827818_1c7cb6944b761d2dd58ecdd2008420a8_jpg.rf.d83ffd93ffdd381038c589a888899eaf_p1.jpg,train,z4330297827818_1c7cb6944b761d2dd58ecdd2008420a8_jpg.rf.d83ffd93ffdd381038c589a888899eaf.jpg,1,257.4,387.8,299.6,503.2,0,0,-1,-1,0,42,115
train/z4330297827818_1c7cb6944b761d2dd58ecdd2008420a8_jpg.rf.d83ffd93ffdd381038c589a888899eaf_p2.jpg,train,z4330297827818_1c7cb6944b761d2dd58ecdd2008420a8_jpg.rf.d83ffd93ffdd381038c589a888899eaf.jpg,2,431.5,377.4,483.5,466.6,0,1,-1,-1,0,52,89
train/z6395546862154_34da718aa45a7453eacd02247d019a0d-800x800_jpg.rf.37281eb8e4a2ab2da2d86e026ff02088_p0.jpg,train,z6395546862154_34da718aa45a7453eacd02247d019a0d-800x800_jpg.rf.37281eb8e4a2ab2da2d86e026ff02088.jpg,0,53.8,119.8,257.2,460.2,0,0,1,-1,0,203,340
train/z6395546862154_34da718aa45a7453eacd02247d019a0d-800x800_jpg.rf.37281eb8e4a2ab2da2d86e026ff02088_p1.jpg,train,z6395546862154_34da718aa45a7453eacd02247d019a0d-800x800_jpg.rf.37281eb8e4a2ab2da2d86e026ff02088.jpg,1,228.9,47.3,429.1,462.7,0,1,1,0,1,200,415
train/z6395546862154_34da718aa45a7453eacd02247d019a0d-800x800_jpg.rf.37281eb8e4a2ab2da2d86e026ff02088_p2.jpg,train,z6395546862154_34da718aa45a7453eacd02247d019a0d-800x800_jpg.rf.37281eb8e4a2ab2da2d86e026ff02088.jpg,2,340.0,57.6,451.0,436.4,-1,0,-1,-1,1,110,378
train/z7334043347909-0ce00b243e4ed876854eb89a0145edc520260122192721_jpg.rf.24fdc42d448dd11f0569ba0b6bd4ff31_p0.jpg,train,z7334043347909-0ce00b243e4ed876854eb89a0145edc520260122192721_jpg.rf.24fdc42d448dd11f0569ba0b6bd4ff31.jpg,0,327.0,263.6,443.0,526.4,0,0,1,-1,0,115,262
train/z7334043347909-0ce00b243e4ed876854eb89a0145edc520260122192721_jpg.rf.24fdc42d448dd11f0569ba0b6bd4ff31_p1.jpg,train,z7334043347909-0ce00b243e4ed876854eb89a0145edc520260122192721_jpg.rf.24fdc42d448dd11f0569ba0b6bd4ff31.jpg,1,160.7,256.1,298.3,525.9,0,0,1,-1,0,137,269
train/z76588251858346731cea9cf2a2e002816e66714567864_jpg.rf.0014c7eeacefed0c1c0d7859a550e475_p0.jpg,train,z76588251858346731cea9cf2a2e002816e66714567864_jpg.rf.0014c7eeacefed0c1c0d7859a550e475.jpg,0,523.5,203.2,640.0,640.0,0,0,1,-1,0,116,436
train/z76588251858346731cea9cf2a2e002816e66714567864_jpg.rf.0014c7eeacefed0c1c0d7859a550e475_p1.jpg,train,z76588251858346731cea9cf2a2e002816e66714567864_jpg.rf.0014c7eeacefed0c1c0d7859a550e475.jpg,1,239.4,273.8,317.6,506.2,0,0,-1,0,0,78,232
train/z76588251858346731cea9cf2a2e002816e66714567864_jpg.rf.0014c7eeacefed0c1c0d7859a550e475_p2.jpg,train,z76588251858346731cea9cf2a2e002816e66714567864_jpg.rf.0014c7eeacefed0c1c0d7859a550e475.jpg,2,152.7,288.2,202.3,443.8,0,0,-1,0,0,49,155
val/047da707405ffba9_p3.jpg,val,047da707405ffba9.jpg,3,376.9,229.5,422.1,376.5,1,1,0,1,0,45,146
val/047da707405ffba9_p4.jpg,val,047da707405ffba9.jpg,4,278.5,232.0,309.5,379.0,1,1,1,1,0,31,146
val/0550d9b45d14b44c_p0.jpg,val,0550d9b45d14b44c.jpg,0,101.5,0.0,372.5,640.0,1,1,0,1,0,270,640
val/0550d9b45d14b44c_p1.jpg,val,0550d9b45d14b44c.jpg,1,88.6,194.2,113.4,235.8,-1,1,-1,-1,0,24,41
val/10_frame_0001_jpg.rf.3a5f86187e91c0af729d8626925a08b8_p0.jpg,val,10_frame_0001_jpg.rf.3a5f86187e91c0af729d8626925a08b8.jpg,0,407.2,229.4,640.0,511.6,1,0,-1,0,0,232,282
val/1165e32c03ba3c33_p0.jpg,val,1165e32c03ba3c33.jpg,0,165.1,59.9,285.9,640.0,0,0,0,1,0,120,580
val/1165e32c03ba3c33_p1.jpg,val,1165e32c03ba3c33.jpg,1,394.4,122.1,524.6,539.9,0,0,-1,-1,0,130,417
val/11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626_p0.jpg,val,11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626.jpg,0,100.2,60.7,325.8,402.3,0,0,-1,0,0,225,341
val/11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626_p1.jpg,val,11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626.jpg,1,363.6,86.8,455.4,156.2,0,0,-1,-1,0,91,69
val/11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626_p2.jpg,val,11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626.jpg,2,411.4,61.1,469.6,103.9,0,0,-1,-1,0,58,42
val/11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626_p3.jpg,val,11_frame_0003_jpg.rf.c86b7a29474ac7235c55a6ad41127626.jpg,3,25.0,55.6,69.0,111.4,1,0,-1,-1,0,44,55
val/11_frame_0008_jpg.rf.29a7330bcc9849ddc7b8f465a5ef36df_p0.jpg,val,11_frame_0008_jpg.rf.29a7330bcc9849ddc7b8f465a5ef36df.jpg,0,317.6,0.0,640.0,558.0,-1,0,-1,0,0,322,557
val/11_frame_0010_jpg.rf.c36da5cf13dbaec0bd2201067c2d7955_p0.jpg,val,11_frame_0010_jpg.rf.c36da5cf13dbaec0bd2201067c2d7955.jpg,0,331.5,0.0,615.5,320.3,0,0,-1,0,0,283,320
val/11_frame_0013_jpg.rf.bca08358a2d00bda494cc90fcf5b92ee_p0.jpg,val,11_frame_0013_jpg.rf.bca08358a2d00bda494cc90fcf5b92ee.jpg,0,0.0,74.1,282.7,395.9,0,0,0,0,0,282,321
val/11_frame_0042_jpg.rf.4c13535f71552d6990395684a8966bd7_p0.jpg,val,11_frame_0042_jpg.rf.4c13535f71552d6990395684a8966bd7.jpg,0,0.0,37.5,625.0,497.5,-1,-1,0,0,0,624,460
val/11_frame_0044_jpg.rf.dde5664c9d3cae43c411ef22e3a02252_p0.jpg,val,11_frame_0044_jpg.rf.dde5664c9d3cae43c411ef22e3a02252.jpg,0,0.0,0.0,257.6,415.5,-1,0,-1,0,0,257,415
val/11_frame_0046_jpg.rf.b608b67514f21ef1c80b4feaea442300_p0.jpg,val,11_frame_0046_jpg.rf.b608b67514f21ef1c80b4feaea442300.jpg,0,182.9,0.0,551.1,269.9,-1,0,0,0,0,368,269
val/11_frame_0046_jpg.rf.b608b67514f21ef1c80b4feaea442300_p1.jpg,val,11_frame_0046_jpg.rf.b608b67514f21ef1c80b4feaea442300.jpg,1,0.0,0.0,293.4,534.2,-1,-1,0,0,0,293,534
val/15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575_p0.jpg,val,15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575.jpg,0,251.7,251.7,291.3,324.3,0,0,-1,0,0,39,72
val/15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575_p1.jpg,val,15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575.jpg,1,200.1,252.2,232.9,278.8,0,0,-1,-1,0,32,26
val/15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575_p2.jpg,val,15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575.jpg,2,318.1,266.0,363.9,315.0,1,0,-1,0,0,45,48
val/15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575_p3.jpg,val,15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575.jpg,3,407.8,241.8,454.2,298.2,0,0,-1,0,0,46,56
val/15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575_p4.jpg,val,15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575.jpg,4,428.8,317.8,475.2,387.2,1,0,-1,-1,0,46,69
val/15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575_p5.jpg,val,15_frame_0009_jpg.rf.32f84e6ccadbec161135f1805a080575.jpg,5,478.0,349.1,522.0,412.9,0,0,-1,-1,0,44,63
val/15abf500fc0c0f2a_p0.jpg,val,15abf500fc0c0f2a.jpg,0,0.0,0.0,549.5,640.0,1,0,-1,-1,0,549,640
val/1702611073-1984681870-thi-cong-he-thong-pccc-tai-trung-tam-cham-soc-nguoi-cao-tuoi-ngoc-ha_jpg.rf.46876e689d8f7bcdb3e9596117ad1e4e_p0.jpg,val,1702611073-1984681870-thi-cong-he-thong-pccc-tai-trung-tam-cham-soc-nguoi-cao-tuoi-ngoc-ha_jpg.rf.46876e689d8f7bcdb3e9596117ad1e4e.jpg,0,244.0,99.8,412.0,598.2,0,0,0,-1,0,168,498
val/17_frame_0000_jpg.rf.b12c21781615eb82d436c2b2f52f8b20_p0.jpg,val,17_frame_0000_jpg.rf.b12c21781615eb82d436c2b2f52f8b20.jpg,0,170.5,285.5,237.5,368.5,0,-1,-1,-1,0,66,83
val/17_frame_0000_jpg.rf.b12c21781615eb82d436c2b2f52f8b20_p1.jpg,val,17_frame_0000_jpg.rf.b12c21781615eb82d436c2b2f52f8b20.jpg,1,343.4,277.2,481.6,416.8,-1,0,-1,-1,0,138,139
val/17_frame_0000_jpg.rf.b12c21781615eb82d436c2b2f52f8b20_p2.jpg,val,17_frame_0000_jpg.rf.b12c21781615eb82d436c2b2f52f8b20.jpg,2,447.9,280.2,513.0,401.8,1,0,-1,-1,0,65,121
val/17_frame_0001_jpg.rf.d154150eab92c88a17e0f3c06b5ac3ab_p0.jpg,val,17_frame_0001_jpg.rf.d154150eab92c88a17e0f3c06b5ac3ab.jpg,0,509.9,265.6,588.1,419.4,1,0,-1,-1,0,78,153
val/17_frame_0001_jpg.rf.d154150eab92c88a17e0f3c06b5ac3ab_p1.jpg,val,17_frame_0001_jpg.rf.d154150eab92c88a17e0f3c06b5ac3ab.jpg,1,381.8,262.9,518.2,403.1,0,0,-1,0,0,136,140
val/17_frame_0001_jpg.rf.d154150eab92c88a17e0f3c06b5ac3ab_p2.jpg,val,17_frame_0001_jpg.rf.d154150eab92c88a17e0f3c06b5ac3ab.jpg,2,243.3,277.3,294.7,356.7,0,-1,-1,0,0,51,79
val/17_frame_0007_jpg.rf.9f83522afb09ac4470e42f310c4733fe_p0.jpg,val,17_frame_0007_jpg.rf.9f83522afb09ac4470e42f310c4733fe.jpg,0,138.5,274.7,213.5,363.3,1,1,-1,1,0,75,88
val/181a2032-1705629678845_webp.rf.953965f35590eaed9e2ea30b8805a689_p0.jpg,val,181a2032-1705629678845_webp.rf.953965f35590eaed9e2ea30b8805a689.jpg,0,193.9,35.0,409.1,640.0,0,0,0,-1,0,215,605
val/184e89e763df36ec_p0.jpg,val,184e89e763df36ec.jpg,0,328.3,101.4,384.7,427.6,1,1,1,1,0,56,326
val/19_frame_0016_jpg.rf.6b7ee6e0e69ba5b40f21a609f4eb6efc_p0.jpg,val,19_frame_0016_jpg.rf.6b7ee6e0e69ba5b40f21a609f4eb6efc.jpg,0,322.8,195.5,374.2,280.5,0,0,1,1,0,51,84
val/19_frame_0016_jpg.rf.6b7ee6e0e69ba5b40f21a609f4eb6efc_p1.jpg,val,19_frame_0016_jpg.rf.6b7ee6e0e69ba5b40f21a609f4eb6efc.jpg,1,468.9,199.8,568.1,336.2,0,0,1,1,0,99,136
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p0.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,0,145.6,180.4,304.4,403.6,0,0,-1,1,0,158,223
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p1.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,1,212.9,43.2,312.1,185.8,0,0,-1,-1,0,99,142
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p2.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,2,448.6,73.2,640.0,640.0,0,0,-1,1,0,191,566
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p3.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,3,358.3,166.0,512.7,406.0,0,0,-1,-1,0,154,239
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p4.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,4,0.0,212.4,148.6,551.6,-1,1,-1,1,0,148,339
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p5.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,5,370.8,42.7,517.2,216.3,0,0,-1,-1,0,146,173
val/1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526_p6.jpg,val,1_frame_0000_jpg.rf.73d6347934dfa9365ce1f960ea057526.jpg,6,121.6,39.8,244.4,225.2,0,0,-1,-1,0,122,185
val/1_frame_0005_jpg.rf.57e27a5927f0fd2a4fdb888b9138615c_p0.jpg,val,1_frame_0005_jpg.rf.57e27a5927f0fd2a4fdb888b9138615c.jpg,0,156.1,155.7,472.9,572.3,0,0,-1,1,0,316,416
val/1_frame_0005_jpg.rf.57e27a5927f0fd2a4fdb888b9138615c_p1.jpg,val,1_frame_0005_jpg.rf.57e27a5927f0fd2a4fdb888b9138615c.jpg,1,65.2,109.4,328.8,319.6,0,0,-1,-1,0,263,210
val/1_frame_0005_jpg.rf.57e27a5927f0fd2a4fdb888b9138615c_p2.jpg,val,1_frame_0005_jpg.rf.57e27a5927f0fd2a4fdb888b9138615c.jpg,2,447.9,218.8,640.0,342.2,-1,0,-1,1,0,192,123
val/1_frame_0007_jpg.rf.3bb415f3352df0dbe9d240b4dbe394ca_p0.jpg,val,1_frame_0007_jpg.rf.3bb415f3352df0dbe9d240b4dbe394ca.jpg,0,362.1,134.4,631.9,520.6,0,0,0,-1,0,269,386
val/1_frame_0007_jpg.rf.3bb415f3352df0dbe9d240b4dbe394ca_p1.jpg,val,1_frame_0007_jpg.rf.3bb415f3352df0dbe9d240b4dbe394ca.jpg,1,80.0,26.8,204.0,248.2,0,0,-1,-1,0,124,221
